"","date","TempInSitu","pH","mV","pH_calc","mVTris"
"2546","2020-03-03 14:15:05",26.85,8.08,-81.85,8.05169391759804,-80.8015371584882
"2547","2020-03-03 14:15:10",26.85,8.08,-81.85,8.05169391759804,-80.8015371584882
"2548","2020-03-03 14:15:15",26.85,8.08,-81.85,8.05169391759804,-80.8015371584882
"2549","2020-03-03 14:15:20",26.85,8.08,-81.85,8.05169391759804,-80.8015371584882
"2550","2020-03-03 14:15:25",26.85,8.08,-81.85,8.05169391759804,-80.8015371584882
"2551","2020-03-03 14:15:30",26.85,8.08,-81.83,8.0513579327437,-80.8015371584882
"2552","2020-03-03 14:15:35",26.85,8.08,-81.85,8.05169391759804,-80.8015371584882
"2553","2020-03-03 14:15:40",26.85,8.08,-81.83,8.0513579327437,-80.8015371584882
"2554","2020-03-03 14:15:45",26.85,8.08,-81.83,8.0513579327437,-80.8015371584882
"2555","2020-03-03 14:15:50",26.85,8.08,-81.83,8.0513579327437,-80.8015371584882
"2556","2020-03-03 14:15:55",26.85,8.08,-81.83,8.0513579327437,-80.8015371584882
"2557","2020-03-03 14:16:00",26.85,8.08,-81.83,8.0513579327437,-80.8015371584882
"2558","2020-03-03 14:16:05",26.85,8.08,-81.83,8.0513579327437,-80.8015371584882
"2559","2020-03-03 14:16:10",26.85,8.08,-81.83,8.0513579327437,-80.8015371584882
"2560","2020-03-03 14:16:15",26.85,8.08,-81.83,8.0513579327437,-80.8015371584882
"2561","2020-03-03 14:16:20",26.85,8.08,-81.83,8.0513579327437,-80.8015371584882
"2562","2020-03-03 14:16:25",26.85,8.08,-81.81,8.05102194788936,-80.8015371584882
"2563","2020-03-03 14:16:30",26.85,8.08,-81.81,8.05102194788936,-80.8015371584882
"2564","2020-03-03 14:16:35",26.85,8.08,-81.81,8.05102194788936,-80.8015371584882
"2565","2020-03-03 14:16:40",26.85,8.08,-81.81,8.05102194788936,-80.8015371584882
"2566","2020-03-03 14:16:45",26.85,8.08,-81.81,8.05102194788936,-80.8015371584882
"2567","2020-03-03 14:16:50",26.85,8.08,-81.81,8.05102194788936,-80.8015371584882
"2568","2020-03-03 14:16:55",26.85,8.08,-81.81,8.05102194788936,-80.8015371584882
"2569","2020-03-03 14:17:00",26.85,8.08,-81.81,8.05102194788936,-80.8015371584882
"2570","2020-03-03 14:17:05",26.85,8.08,-81.81,8.05102194788936,-80.8015371584882
"2571","2020-03-03 14:17:10",26.85,8.08,-81.81,8.05102194788936,-80.8015371584882
"2572","2020-03-03 14:17:15",26.88,8.08,-81.8,8.05041294498772,-80.7725195960001
"2573","2020-03-03 14:17:20",26.88,8.08,-81.81,8.05058092061733,-80.7725195960001
"2574","2020-03-03 14:17:25",26.88,8.08,-81.81,8.05058092061733,-80.7725195960001
"2575","2020-03-03 14:17:30",26.88,8.08,-81.8,8.05041294498772,-80.7725195960001
"2576","2020-03-03 14:17:35",26.88,8.08,-81.8,8.05041294498772,-80.7725195960001
"2577","2020-03-03 14:17:40",26.88,8.08,-81.8,8.05041294498772,-80.7725195960001
"2578","2020-03-03 14:17:45",26.88,8.08,-81.8,8.05041294498772,-80.7725195960001
"2579","2020-03-03 14:17:50",26.88,8.08,-81.8,8.05041294498772,-80.7725195960001
"2580","2020-03-03 14:17:55",26.88,8.08,-81.8,8.05041294498772,-80.7725195960001
"2581","2020-03-03 14:18:00",26.88,8.08,-81.8,8.05041294498772,-80.7725195960001
"2582","2020-03-03 14:18:05",26.88,8.08,-81.8,8.05041294498772,-80.7725195960001
"2583","2020-03-03 14:18:10",26.88,8.08,-81.8,8.05041294498772,-80.7725195960001
"2584","2020-03-03 14:18:15",26.88,8.08,-81.8,8.05041294498772,-80.7725195960001
"2585","2020-03-03 14:18:20",26.88,8.08,-81.8,8.05041294498772,-80.7725195960001
"2586","2020-03-03 14:18:25",26.88,8.08,-81.8,8.05041294498772,-80.7725195960001
"2587","2020-03-03 14:18:30",26.88,8.08,-81.8,8.05041294498772,-80.7725195960001
"2588","2020-03-03 14:18:35",26.88,8.08,-81.8,8.05041294498772,-80.7725195960001
"2589","2020-03-03 14:18:40",26.88,8.08,-81.78,8.0500769937285,-80.7725195960001
"2590","2020-03-03 14:18:45",26.88,8.08,-81.8,8.05041294498772,-80.7725195960001
"2591","2020-03-03 14:18:50",26.88,8.08,-81.78,8.0500769937285,-80.7725195960001
"2592","2020-03-03 14:18:55",26.88,8.08,-81.78,8.0500769937285,-80.7725195960001
"2593","2020-03-03 14:19:00",26.88,8.08,-81.78,8.0500769937285,-80.7725195960001
"2594","2020-03-03 14:19:05",26.88,8.08,-81.78,8.0500769937285,-80.7725195960001
"2595","2020-03-03 14:19:10",26.88,8.08,-81.78,8.0500769937285,-80.7725195960001
"2596","2020-03-03 14:19:15",26.88,8.08,-81.78,8.0500769937285,-80.7725195960001
"2597","2020-03-03 14:19:20",26.88,8.07,-81.77,8.0499090180989,-80.7725195960001
"2598","2020-03-03 14:19:25",26.88,8.07,-81.77,8.0499090180989,-80.7725195960001
"2599","2020-03-03 14:19:30",26.88,8.07,-81.77,8.0499090180989,-80.7725195960001
"2600","2020-03-03 14:19:35",26.88,8.07,-81.77,8.0499090180989,-80.7725195960001
"2601","2020-03-03 14:19:40",26.9,8.07,-81.77,8.04961506459448,-80.7531745543414
"2602","2020-03-03 14:19:45",26.9,8.07,-81.77,8.04961506459448,-80.7531745543414
"2603","2020-03-03 14:19:50",26.9,8.07,-81.75,8.04927913572829,-80.7531745543414
"2604","2020-03-03 14:19:55",26.9,8.07,-81.77,8.04961506459448,-80.7531745543414
"2605","2020-03-03 14:20:00",26.9,8.07,-81.75,8.04927913572829,-80.7531745543414
"2606","2020-03-03 14:20:05",26.9,8.07,-81.75,8.04927913572829,-80.7531745543414
"2607","2020-03-03 14:20:10",26.9,8.07,-81.75,8.04927913572829,-80.7531745543414
"2608","2020-03-03 14:20:15",26.9,8.07,-81.75,8.04927913572829,-80.7531745543414
"2609","2020-03-03 14:20:20",26.9,8.07,-81.74,8.04911117129519,-80.7531745543414
"2610","2020-03-03 14:20:25",26.93,8.07,-81.72,8.04833442590368,-80.7241569918533
"2611","2020-03-03 14:20:30",26.93,8.07,-81.74,8.04867032118595,-80.7241569918533
"2612","2020-03-03 14:20:35",26.93,8.07,-81.72,8.04833442590368,-80.7241569918533
"2613","2020-03-03 14:20:40",26.93,8.07,-81.72,8.04833442590368,-80.7241569918533
"2614","2020-03-03 14:20:45",26.95,8.07,-81.71,8.04787263157881,-80.7048119501946
"2615","2020-03-03 14:20:50",26.95,8.07,-81.71,8.04787263157881,-80.7048119501946
"2616","2020-03-03 14:20:55",26.95,8.07,-81.69,8.0475367586821,-80.7048119501946
"2617","2020-03-03 14:21:00",26.95,8.07,-81.69,8.0475367586821,-80.7048119501946
"2618","2020-03-03 14:21:05",26.98,8.07,-81.69,8.0470960518836,-80.6757943877065
"2619","2020-03-03 14:21:10",26.98,8.07,-81.67,8.04676021255963,-80.6757943877065
"2620","2020-03-03 14:21:15",26.98,8.07,-81.67,8.04676021255963,-80.6757943877065
"2621","2020-03-03 14:21:20",27,8.07,-81.66,8.04629854166706,-80.6564493460478
"2622","2020-03-03 14:21:25",27,8.07,-81.66,8.04629854166706,-80.6564493460478
"2623","2020-03-03 14:21:30",27,8.07,-81.64,8.04596272472119,-80.6564493460478
"2624","2020-03-03 14:21:35",27,8.07,-81.63,8.04579481624826,-80.6564493460478
"2625","2020-03-03 14:21:40",27.03,8.07,-81.61,8.04501848590031,-80.6274317835597
"2626","2020-03-03 14:21:45",27.03,8.07,-81.61,8.04501848590031,-80.6274317835597
"2627","2020-03-03 14:21:50",27.03,8.07,-81.61,8.04501848590031,-80.6274317835597
"2628","2020-03-03 14:21:55",27.03,8.07,-81.6,8.04485059420815,-80.6274317835597
"2629","2020-03-03 14:22:00",27.05,8.07,-81.58,8.04422118843118,-80.608086741901
"2630","2020-03-03 14:22:05",27.05,8.07,-81.58,8.04422118843118,-80.608086741901
"2631","2020-03-03 14:22:10",27.05,8.07,-81.56,8.04388542741752,-80.608086741901
"2632","2020-03-03 14:22:15",27.08,8.07,-81.55,8.04327719306477,-80.5790691794129
"2633","2020-03-03 14:22:20",27.08,8.07,-81.53,8.04294146560149,-80.5790691794129
"2634","2020-03-03 14:22:25",27.08,8.07,-81.53,8.04294146560149,-80.5790691794129
"2635","2020-03-03 14:22:30",27.08,8.07,-81.52,8.04277360186985,-80.5790691794129
"2636","2020-03-03 14:22:35",27.1,8.07,-81.52,8.04248008575882,-80.5597241377542
"2637","2020-03-03 14:22:40",27.1,8.07,-81.5,8.04214438065873,-80.5597241377542
"2638","2020-03-03 14:22:45",27.1,8.07,-81.49,8.04197652810869,-80.5597241377542
"2639","2020-03-03 14:22:50",27.12,8.07,-81.47,8.0413473784286,-80.5403790960954
"2640","2020-03-03 14:22:55",27.12,8.07,-81.47,8.0413473784286,-80.5403790960954
"2641","2020-03-03 14:23:00",27.12,8.07,-81.46,8.04117953705867,-80.5403790960954
"2642","2020-03-03 14:23:05",27.15,8.07,-81.46,8.04073941620261,-80.5113615336074
"2643","2020-03-03 14:23:10",27.15,8.07,-81.44,8.04040376699747,-80.5113615336074
"2644","2020-03-03 14:23:15",27.15,8.07,-81.44,8.04040376699747,-80.5113615336074
"2645","2020-03-03 14:23:20",27.17,8.07,-81.42,8.03977476805859,-80.4920164919486
"2646","2020-03-03 14:23:25",27.17,8.07,-81.42,8.03977476805859,-80.4920164919486
"2647","2020-03-03 14:23:30",27.17,8.07,-81.41,8.0396069546324,-80.4920164919486
"2648","2020-03-03 14:23:35",27.17,8.07,-81.39,8.03927132778004,-80.4920164919486
"2649","2020-03-03 14:23:40",27.2,8.07,-81.39,8.03883138259731,-80.4629989294606
"2650","2020-03-03 14:23:45",27.2,8.07,-81.38,8.03866358593291,-80.4629989294606
"2651","2020-03-03 14:23:50",27.2,8.07,-81.38,8.03866358593291,-80.4629989294606
"2652","2020-03-03 14:23:55",27.22,8.07,-81.36,8.03803474871872,-80.4436538878018
"2653","2020-03-03 14:24:00",27.22,8.07,-81.36,8.03803474871872,-80.4436538878018
"2654","2020-03-03 14:24:05",27.22,8.07,-81.35,8.03786696322699,-80.4436538878018
"2655","2020-03-03 14:24:10",27.22,8.07,-81.33,8.03753139224352,-80.4436538878018
"2656","2020-03-03 14:24:15",27.25,8.07,-81.33,8.03709160570003,-80.4146363253138
"2657","2020-03-03 14:24:20",27.25,8.07,-81.31,8.03675606822899,-80.4146363253138
"2658","2020-03-03 14:24:25",27.25,8.07,-81.31,8.03675606822899,-80.4146363253138
"2659","2020-03-03 14:24:30",27.27,8.07,-81.3,8.03629516127866,-80.395291283655
"2660","2020-03-03 14:24:35",27.27,8.06,-81.28,8.03595964614551,-80.395291283655
"2661","2020-03-03 14:24:40",27.27,8.06,-81.27,8.03579188857893,-80.395291283655
"2662","2020-03-03 14:24:45",27.3,8.06,-81.27,8.03535226040817,-80.3662737211669
"2663","2020-03-03 14:24:50",27.3,8.06,-81.25,8.03501677877628,-80.3662737211669
"2664","2020-03-03 14:24:55",27.3,8.06,-81.25,8.03501677877628,-80.3662737211669
"2665","2020-03-03 14:25:00",27.3,8.06,-81.24,8.03484903796033,-80.3662737211669
"2666","2020-03-03 14:25:05",27.32,8.06,-81.22,8.03422054593708,-80.3469286795082
"2667","2020-03-03 14:25:10",27.32,8.06,-81.22,8.03422054593708,-80.3469286795082
"2668","2020-03-03 14:25:15",27.32,8.06,-81.21,8.03405281628636,-80.3469286795082
"2669","2020-03-03 14:25:20",27.35,8.06,-81.19,8.0332779204107,-80.3179111170201
"2670","2020-03-03 14:25:25",27.35,8.06,-81.19,8.0332779204107,-80.3179111170201
"2671","2020-03-03 14:25:30",27.35,8.06,-81.17,8.03294249459938,-80.3179111170201
"2672","2020-03-03 14:25:35",27.37,8.06,-81.16,8.03248187661056,-80.2985660753614
"2673","2020-03-03 14:25:40",27.37,8.06,-81.16,8.03248187661056,-80.2985660753614
"2674","2020-03-03 14:25:45",27.37,8.06,-81.16,8.03248187661056,-80.2985660753614
"2675","2020-03-03 14:25:50",27.4,8.06,-81.14,8.03170717763766,-80.2695485128733
"2676","2020-03-03 14:25:55",27.4,8.06,-81.13,8.031539492633,-80.2695485128733
"2677","2020-03-03 14:26:00",27.4,8.06,-81.11,8.03120412262368,-80.2695485128733
"2678","2020-03-03 14:26:05",27.4,8.06,-81.11,8.03120412262368,-80.2695485128733
"2679","2020-03-03 14:26:10",27.42,8.06,-81.11,8.03091131151357,-80.2502034712146
"2680","2020-03-03 14:26:15",27.42,8.06,-81.1,8.03074363766671,-80.2502034712146
"2681","2020-03-03 14:26:20",27.42,8.06,-81.08,8.03040828997299,-80.2502034712146
"2682","2020-03-03 14:26:25",27.42,8.06,-81.08,8.03040828997299,-80.2502034712146
"2683","2020-03-03 14:26:30",27.44,8.06,-81.06,8.02978020217986,-80.2308584295559
"2684","2020-03-03 14:26:35",27.44,8.06,-81.06,8.02978020217986,-80.2308584295559
"2685","2020-03-03 14:26:40",27.44,8.06,-81.05,8.02961253948931,-80.2308584295559
"2686","2020-03-03 14:26:45",27.44,8.06,-81.05,8.02961253948931,-80.2308584295559
"2687","2020-03-03 14:26:50",27.47,8.06,-81.03,8.02883818264823,-80.2018408670678
"2688","2020-03-03 14:26:55",27.47,8.06,-81.03,8.02883818264823,-80.2018408670678
"2689","2020-03-03 14:27:00",27.47,8.06,-81.02,8.02867053668937,-80.2018408670678
"2690","2020-03-03 14:27:05",27.47,8.06,-81,8.02833524477166,-80.2018408670678
"2691","2020-03-03 14:27:10",27.49,8.06,-81,8.02804260954925,-80.1824958254091
"2692","2020-03-03 14:27:15",27.49,8.06,-80.99,8.027874974743,-80.1824958254091
"2693","2020-03-03 14:27:20",27.49,8.06,-80.99,8.027874974743,-80.1824958254091
"2694","2020-03-03 14:27:25",27.49,8.06,-80.99,8.027874974743,-80.1824958254091
"2695","2020-03-03 14:27:30",27.52,8.06,-80.97,8.02710083085345,-80.153478262921
"2696","2020-03-03 14:27:35",27.52,8.06,-80.96,8.02693321277332,-80.153478262921
"2697","2020-03-03 14:27:40",27.52,8.06,-80.96,8.02693321277332,-80.153478262921
"2698","2020-03-03 14:27:45",27.52,8.06,-80.96,8.02693321277332,-80.153478262921
"2699","2020-03-03 14:27:50",27.54,8.06,-80.94,8.02630544609072,-80.1341332212623
"2700","2020-03-03 14:27:55",27.54,8.06,-80.92,8.02597023222826,-80.1341332212623
"2701","2020-03-03 14:28:00",27.54,8.06,-80.92,8.02597023222826,-80.1341332212623
"2702","2020-03-03 14:28:05",27.54,8.06,-80.92,8.02597023222826,-80.1341332212623
"2703","2020-03-03 14:28:10",27.54,8.06,-80.97,8.0268082668844,-80.1341332212623
"2704","2020-03-03 14:28:15",27.57,8.06,-80.94,8.02586667856954,-80.1051156587742
"2705","2020-03-03 14:28:20",27.57,8.06,-80.91,8.02536390793755,-80.1051156587742
"2706","2020-03-03 14:28:25",27.57,8.06,-80.91,8.02536390793755,-80.1051156587742
"2707","2020-03-03 14:28:30",27.57,8.06,-80.89,8.02502872751622,-80.1051156587742
"2708","2020-03-03 14:28:35",27.57,8.06,-80.89,8.02502872751622,-80.1051156587742
"2709","2020-03-03 14:28:40",27.59,8.06,-80.88,8.02456871130658,-80.0857706171155
"2710","2020-03-03 14:28:45",27.59,8.06,-80.86,8.02423355317563,-80.0857706171155
"2711","2020-03-03 14:28:50",27.59,8.06,-80.86,8.02423355317563,-80.0857706171155
"2712","2020-03-03 14:28:55",27.59,8.06,-80.85,8.02406597411016,-80.0857706171155
"2713","2020-03-03 14:29:00",27.59,8.06,-80.85,8.02406597411016,-80.0857706171155
"2714","2020-03-03 14:29:05",27.59,8.06,-80.85,8.02406597411016,-80.0857706171155
"2715","2020-03-03 14:29:10",27.62,8.06,-80.83,8.02329228870238,-80.0567530546274
"2716","2020-03-03 14:29:15",27.62,8.06,-80.83,8.02329228870238,-80.0567530546274
"2717","2020-03-03 14:29:20",27.62,8.06,-80.83,8.02329228870238,-80.0567530546274
"2718","2020-03-03 14:29:25",27.62,8.06,-80.81,8.02295716400144,-80.0567530546274
"2719","2020-03-03 14:29:30",27.62,8.06,-80.81,8.02295716400144,-80.0567530546274
"2720","2020-03-03 14:29:35",27.62,8.06,-80.8,8.02278960165097,-80.0567530546274
"2721","2020-03-03 14:29:40",27.64,8.06,-80.8,8.02249730228175,-80.0374080129686
"2722","2020-03-03 14:29:45",27.64,8.06,-80.8,8.02249730228175,-80.0374080129686
"2723","2020-03-03 14:29:50",27.64,8.05,-80.78,8.02216219986377,-80.0374080129686
"2724","2020-03-03 14:29:55",27.64,8.05,-80.78,8.02216219986377,-80.0374080129686
"2725","2020-03-03 14:30:00",27.64,8.05,-80.78,8.02216219986377,-80.0374080129686
"2726","2020-03-03 14:30:05",27.67,8.05,-80.77,8.02155627775469,-80.0083904504806
"2727","2020-03-03 14:30:10",27.67,8.05,-80.77,8.02155627775469,-80.0083904504806
"2728","2020-03-03 14:30:15",27.67,8.05,-80.77,8.02155627775469,-80.0083904504806
"2729","2020-03-03 14:30:20",27.67,8.05,-80.75,8.02122120875562,-80.0083904504806
"2730","2020-03-03 14:30:25",27.67,8.05,-80.75,8.02122120875562,-80.0083904504806
"2731","2020-03-03 14:30:30",27.67,8.05,-80.74,8.02105367425608,-80.0083904504806
"2732","2020-03-03 14:30:35",27.69,8.05,-80.74,8.02076147904989,-79.9890454088218
"2733","2020-03-03 14:30:40",27.69,8.05,-80.74,8.02076147904989,-79.9890454088218
"2734","2020-03-03 14:30:45",27.69,8.05,-80.74,8.02076147904989,-79.9890454088218
"2735","2020-03-03 14:30:50",27.69,8.05,-80.72,8.02042643232638,-79.9890454088218
"2736","2020-03-03 14:30:55",27.69,8.05,-80.72,8.02042643232638,-79.9890454088218
"2737","2020-03-03 14:31:00",27.69,8.05,-80.72,8.02042643232638,-79.9890454088218
"2738","2020-03-03 14:31:05",27.72,8.05,-80.72,8.0199882008346,-79.9600278463338
"2739","2020-03-03 14:31:10",27.72,8.05,-80.71,8.01982069417674,-79.9600278463338
"2740","2020-03-03 14:31:15",27.72,8.05,-80.71,8.01982069417674,-79.9600278463338
"2741","2020-03-03 14:31:20",27.72,8.05,-80.71,8.01982069417674,-79.9600278463338
"2742","2020-03-03 14:31:25",27.72,8.05,-80.71,8.01982069417674,-79.9600278463338
"2743","2020-03-03 14:31:30",27.72,8.05,-80.71,8.01982069417674,-79.9600278463338
"2744","2020-03-03 14:31:35",27.72,8.05,-80.69,8.01948568086102,-79.9600278463338
"2745","2020-03-03 14:31:40",27.72,8.05,-80.69,8.01948568086102,-79.9600278463338
"2746","2020-03-03 14:31:45",27.72,8.05,-80.69,8.01948568086102,-79.9600278463338
"2747","2020-03-03 14:31:50",27.74,8.05,-80.67,8.0188585874599,-79.940682804675
"2748","2020-03-03 14:31:55",27.74,8.05,-80.67,8.0188585874599,-79.940682804675
"2749","2020-03-03 14:32:00",27.74,8.05,-80.67,8.0188585874599,-79.940682804675
"2750","2020-03-03 14:32:05",27.74,8.05,-80.67,8.0188585874599,-79.940682804675
"2751","2020-03-03 14:32:10",27.74,8.05,-80.67,8.0188585874599,-79.940682804675
"2752","2020-03-03 14:32:15",27.74,8.05,-80.66,8.01869109193612,-79.940682804675
"2753","2020-03-03 14:32:20",27.74,8.05,-80.66,8.01869109193612,-79.940682804675
"2754","2020-03-03 14:32:25",27.74,8.05,-80.66,8.01869109193612,-79.940682804675
"2755","2020-03-03 14:32:30",27.74,8.05,-80.66,8.01869109193612,-79.940682804675
"2756","2020-03-03 14:32:35",27.76,8.05,-80.66,8.01839903780904,-79.9213377630163
"2757","2020-03-03 14:32:40",27.76,8.05,-80.66,8.01839903780904,-79.9213377630163
"2758","2020-03-03 14:32:45",27.76,8.05,-80.66,8.01839903780904,-79.9213377630163
"2759","2020-03-03 14:32:50",27.76,8.05,-80.66,8.01839903780904,-79.9213377630163
"2760","2020-03-03 14:32:55",27.76,8.05,-80.64,8.01806406902667,-79.9213377630163
"2761","2020-03-03 14:33:00",27.76,8.05,-80.64,8.01806406902667,-79.9213377630163
"2762","2020-03-03 14:33:05",27.76,8.05,-80.64,8.01806406902667,-79.9213377630163
"2763","2020-03-03 14:33:10",27.76,8.05,-80.64,8.01806406902667,-79.9213377630163
"2764","2020-03-03 14:33:15",27.76,8.05,-80.64,8.01806406902667,-79.9213377630163
"2765","2020-03-03 14:33:20",27.76,8.05,-80.63,8.01789658463549,-79.9213377630163
"2766","2020-03-03 14:33:25",27.76,8.05,-80.63,8.01789658463549,-79.9213377630163
"2767","2020-03-03 14:33:30",27.79,8.05,-80.63,8.01745858128248,-79.8923202005282
"2768","2020-03-03 14:33:35",27.79,8.05,-80.61,8.01712364589236,-79.8923202005282
"2769","2020-03-03 14:33:40",27.79,8.05,-80.63,8.01745858128248,-79.8923202005282
"2770","2020-03-03 14:33:45",27.79,8.05,-80.63,8.01745858128248,-79.8923202005282
"2771","2020-03-03 14:33:50",27.79,8.05,-80.61,8.01712364589236,-79.8923202005282
"2772","2020-03-03 14:33:55",27.79,8.05,-80.61,8.01712364589236,-79.8923202005282
"2773","2020-03-03 14:34:00",27.79,8.05,-80.61,8.01712364589236,-79.8923202005282
"2774","2020-03-03 14:34:05",27.79,8.05,-80.61,8.01712364589236,-79.8923202005282
"2775","2020-03-03 14:34:10",27.79,8.05,-80.61,8.01712364589236,-79.8923202005282
"2776","2020-03-03 14:34:15",27.79,8.05,-80.6,8.0169561781973,-79.8923202005282
"2777","2020-03-03 14:34:20",27.79,8.05,-80.6,8.0169561781973,-79.8923202005282
"2778","2020-03-03 14:34:25",27.79,8.05,-80.6,8.0169561781973,-79.8923202005282
"2779","2020-03-03 14:34:30",27.81,8.05,-80.6,8.01666422781191,-79.8729751588695
"2780","2020-03-03 14:34:35",27.81,8.05,-80.6,8.01666422781191,-79.8729751588695
"2781","2020-03-03 14:34:40",27.81,8.05,-80.6,8.01666422781191,-79.8729751588695
"2782","2020-03-03 14:34:45",27.81,8.05,-80.58,8.01632931467959,-79.8729751588695
"2783","2020-03-03 14:34:50",27.81,8.05,-80.58,8.01632931467959,-79.8729751588695
"2784","2020-03-03 14:34:55",27.81,8.05,-80.6,8.01666422781191,-79.8729751588695
"2785","2020-03-03 14:35:00",27.81,8.05,-80.6,8.01666422781191,-79.8729751588695
"2786","2020-03-03 14:35:05",27.81,8.05,-80.58,8.01632931467959,-79.8729751588695
"2787","2020-03-03 14:35:10",27.81,8.05,-80.58,8.01632931467959,-79.8729751588695
"2788","2020-03-03 14:35:15",27.81,8.05,-80.58,8.01632931467959,-79.8729751588695
"2789","2020-03-03 14:35:20",27.81,8.05,-80.58,8.01632931467959,-79.8729751588695
"2790","2020-03-03 14:35:25",27.84,8.05,-80.58,8.01589145011672,-79.8439575963814
"2791","2020-03-03 14:35:30",27.84,8.05,-80.58,8.01589145011672,-79.8439575963814
"2792","2020-03-03 14:35:35",27.84,8.05,-80.58,8.01589145011672,-79.8439575963814
"2793","2020-03-03 14:35:40",27.84,8.05,-80.58,8.01589145011672,-79.8439575963814
"2794","2020-03-03 14:35:45",27.84,8.05,-80.58,8.01589145011672,-79.8439575963814
"2795","2020-03-03 14:35:50",27.84,8.05,-80.56,8.01555657036555,-79.8439575963814
"2796","2020-03-03 14:35:55",27.84,8.05,-80.56,8.01555657036555,-79.8439575963814
"2797","2020-03-03 14:36:00",27.84,8.05,-80.56,8.01555657036555,-79.8439575963814
"2798","2020-03-03 14:36:05",27.84,8.05,-80.58,8.01589145011672,-79.8439575963814
"2799","2020-03-03 14:36:10",27.84,8.05,-80.6,8.01622632986788,-79.8439575963814
"2800","2020-03-03 14:36:15",27.84,8.05,-80.56,8.01555657036555,-79.8439575963814
"2801","2020-03-03 14:36:20",27.84,8.05,-80.56,8.01555657036555,-79.8439575963814
"2802","2020-03-03 14:36:25",27.86,8.05,-80.56,8.0152647012956,-79.8246125547227
"2803","2020-03-03 14:36:30",27.86,8.05,-80.56,8.0152647012956,-79.8246125547227
"2804","2020-03-03 14:36:35",27.86,8.05,-80.56,8.0152647012956,-79.8246125547227
"2805","2020-03-03 14:36:40",27.86,8.05,-80.56,8.0152647012956,-79.8246125547227
"2806","2020-03-03 14:36:45",27.86,8.05,-80.56,8.0152647012956,-79.8246125547227
"2807","2020-03-03 14:36:50",27.86,8.05,-80.55,8.01509727254522,-79.8246125547227
"2808","2020-03-03 14:36:55",27.86,8.05,-80.55,8.01509727254522,-79.8246125547227
"2809","2020-03-03 14:37:00",27.86,8.05,-80.55,8.01509727254522,-79.8246125547227
"2810","2020-03-03 14:37:05",27.86,8.05,-80.55,8.01509727254522,-79.8246125547227
"2811","2020-03-03 14:37:10",27.86,8.05,-80.55,8.01509727254522,-79.8246125547227
"2812","2020-03-03 14:37:15",27.86,8.05,-80.55,8.01509727254522,-79.8246125547227
"2813","2020-03-03 14:37:20",27.86,8.05,-80.55,8.01509727254522,-79.8246125547227
"2814","2020-03-03 14:37:25",27.86,8.05,-80.55,8.01509727254522,-79.8246125547227
"2815","2020-03-03 14:37:30",27.86,8.05,-80.53,8.01476241504447,-79.8246125547227
"2816","2020-03-03 14:37:35",27.86,8.05,-80.53,8.01476241504447,-79.8246125547227
"2817","2020-03-03 14:37:40",27.89,8.05,-80.53,8.01432468901896,-79.7955949922346
"2818","2020-03-03 14:37:45",27.89,8.05,-80.53,8.01432468901896,-79.7955949922346
"2819","2020-03-03 14:37:50",27.89,8.05,-80.53,8.01432468901896,-79.7955949922346
"2820","2020-03-03 14:37:55",27.89,8.05,-80.53,8.01432468901896,-79.7955949922346
"2821","2020-03-03 14:38:00",27.89,8.05,-80.53,8.01432468901896,-79.7955949922346
"2822","2020-03-03 14:38:05",27.89,8.05,-80.53,8.01432468901896,-79.7955949922346
"2823","2020-03-03 14:38:10",27.89,8.05,-80.52,8.01415727695362,-79.7955949922346
"2824","2020-03-03 14:38:15",27.89,8.05,-80.53,8.01432468901896,-79.7955949922346
"2825","2020-03-03 14:38:20",27.89,8.05,-80.53,8.01432468901896,-79.7955949922346
"2826","2020-03-03 14:38:25",27.89,8.05,-80.52,8.01415727695362,-79.7955949922346
"2827","2020-03-03 14:38:30",27.89,8.05,-80.52,8.01415727695362,-79.7955949922346
"2828","2020-03-03 14:38:35",27.89,8.05,-80.52,8.01415727695362,-79.7955949922346
"2829","2020-03-03 14:38:40",27.89,8.05,-80.53,8.01432468901896,-79.7955949922346
"2830","2020-03-03 14:38:45",27.89,8.05,-80.52,8.01415727695362,-79.7955949922346
"2831","2020-03-03 14:38:50",27.89,8.05,-80.52,8.01415727695362,-79.7955949922346
"2832","2020-03-03 14:38:55",27.89,8.05,-80.52,8.01415727695362,-79.7955949922346
"2833","2020-03-03 14:39:00",27.89,8.05,-80.52,8.01415727695362,-79.7955949922346
"2834","2020-03-03 14:39:05",27.89,8.05,-80.52,8.01415727695362,-79.7955949922346
"2835","2020-03-03 14:39:10",27.89,8.05,-80.52,8.01415727695362,-79.7955949922346
"2836","2020-03-03 14:39:15",27.89,8.05,-80.52,8.01415727695362,-79.7955949922346
"2837","2020-03-03 14:39:20",27.89,8.05,-80.52,8.01415727695362,-79.7955949922346
"2838","2020-03-03 14:39:25",27.89,8.05,-80.52,8.01415727695362,-79.7955949922346
"2839","2020-03-03 14:39:30",27.89,8.05,-80.52,8.01415727695362,-79.7955949922346
"2840","2020-03-03 14:39:35",27.89,8.05,-80.52,8.01415727695362,-79.7955949922346
"2841","2020-03-03 14:39:40",27.89,8.05,-80.52,8.01415727695362,-79.7955949922346
"2842","2020-03-03 14:39:45",27.89,8.05,-80.52,8.01415727695362,-79.7955949922346
"2843","2020-03-03 14:39:50",27.89,8.05,-80.5,8.01382245282293,-79.7955949922346
