"","date","TempInSitu","pH","mV","pH_calc","mVTris"
"1015","2020-03-03 12:07:00",24.54,7.95,-83.38,8.11167380308982,-83.0358894700708
"1016","2020-03-03 12:07:00",24.54,7.95,-83.38,8.11167380308982,-83.0358894700708
"1017","2020-03-03 12:07:00",24.52,7.95,-83.38,8.11197161477098,-83.0552345117295
"1018","2020-03-03 12:07:00",24.52,7.95,-83.39,8.11214092215215,-83.0552345117295
"1019","2020-03-03 12:07:00",24.52,7.95,-83.39,8.11214092215215,-83.0552345117295
"1020","2020-03-03 12:07:00",24.52,7.95,-83.39,8.11214092215215,-83.0552345117295
"1021","2020-03-03 12:08:00",24.52,7.95,-83.39,8.11214092215215,-83.0552345117295
"1022","2020-03-03 12:08:00",24.52,7.95,-83.39,8.11214092215215,-83.0552345117295
"1023","2020-03-03 12:08:00",24.52,7.95,-83.39,8.11214092215215,-83.0552345117295
"1024","2020-03-03 12:08:00",24.52,7.96,-83.41,8.11247953691447,-83.0552345117295
"1025","2020-03-03 12:08:00",24.52,7.96,-83.41,8.11247953691447,-83.0552345117295
"1026","2020-03-03 12:08:00",24.52,7.96,-83.41,8.11247953691447,-83.0552345117295
"1027","2020-03-03 12:08:00",24.52,7.96,-83.41,8.11247953691447,-83.0552345117295
"1028","2020-03-03 12:08:00",24.52,7.96,-83.42,8.11264884429564,-83.0552345117295
"1029","2020-03-03 12:08:00",24.52,7.96,-83.42,8.11264884429564,-83.0552345117295
"1030","2020-03-03 12:08:00",24.52,7.96,-83.42,8.11264884429564,-83.0552345117295
"1031","2020-03-03 12:08:00",24.52,7.96,-83.42,8.11264884429564,-83.0552345117295
"1032","2020-03-03 12:08:00",24.5,7.96,-83.42,8.11294672021948,-83.0745795533882
"1033","2020-03-03 12:09:00",24.5,7.96,-83.44,8.11328535773435,-83.0745795533882
"1034","2020-03-03 12:09:00",24.5,7.96,-83.44,8.11328535773435,-83.0745795533882
"1035","2020-03-03 12:09:00",24.5,7.96,-83.44,8.11328535773435,-83.0745795533882
"1036","2020-03-03 12:09:00",24.5,7.96,-83.44,8.11328535773435,-83.0745795533882
"1037","2020-03-03 12:09:00",24.5,7.96,-83.46,8.11362399524923,-83.0745795533882
"1038","2020-03-03 12:09:00",24.5,7.96,-83.46,8.11362399524923,-83.0745795533882
"1039","2020-03-03 12:09:00",24.5,7.96,-83.46,8.11362399524923,-83.0745795533882
"1040","2020-03-03 12:09:00",24.5,7.96,-83.46,8.11362399524923,-83.0745795533882
"1041","2020-03-03 12:09:00",24.5,7.96,-83.46,8.11362399524923,-83.0745795533882
"1042","2020-03-03 12:09:00",24.5,7.96,-83.47,8.11379331400666,-83.0745795533882
"1043","2020-03-03 12:09:00",24.5,7.96,-83.47,8.11379331400666,-83.0745795533882
"1044","2020-03-03 12:09:00",24.5,7.96,-83.49,8.11413195152154,-83.0745795533882
"1045","2020-03-03 12:10:00",24.47,7.96,-83.47,8.11424024842222,-83.1035971158763
"1046","2020-03-03 12:10:00",24.47,7.96,-83.49,8.11457892007164,-83.1035971158763
"1047","2020-03-03 12:10:00",24.47,7.96,-83.49,8.11457892007164,-83.1035971158763
"1048","2020-03-03 12:10:00",24.47,7.96,-83.49,8.11457892007164,-83.1035971158763
"1049","2020-03-03 12:10:00",24.47,7.96,-83.49,8.11457892007164,-83.1035971158763
"1050","2020-03-03 12:10:00",24.47,7.96,-83.5,8.11474825589636,-83.1035971158763
"1051","2020-03-03 12:10:00",24.47,7.96,-83.5,8.11474825589636,-83.1035971158763
"1052","2020-03-03 12:10:00",24.47,7.96,-83.5,8.11474825589636,-83.1035971158763
"1053","2020-03-03 12:10:00",24.47,7.96,-83.5,8.11474825589636,-83.1035971158763
"1054","2020-03-03 12:10:00",24.47,7.96,-83.5,8.11474825589636,-83.1035971158763
"1055","2020-03-03 12:10:00",24.47,7.96,-83.52,8.11508692754578,-83.1035971158763
"1056","2020-03-03 12:10:00",24.47,7.96,-83.52,8.11508692754578,-83.1035971158763
"1057","2020-03-03 12:11:00",24.47,7.96,-83.52,8.11508692754578,-83.1035971158763
"1058","2020-03-03 12:11:00",24.45,7.96,-83.52,8.11538496422807,-83.122942157535
"1059","2020-03-03 12:11:00",24.45,7.96,-83.52,8.11538496422807,-83.122942157535
"1060","2020-03-03 12:11:00",24.45,7.96,-83.53,8.11555431143288,-83.122942157535
"1061","2020-03-03 12:11:00",24.45,7.96,-83.53,8.11555431143288,-83.122942157535
"1062","2020-03-03 12:11:00",24.45,7.96,-83.53,8.11555431143288,-83.122942157535
"1063","2020-03-03 12:11:00",24.45,7.96,-83.53,8.11555431143288,-83.122942157535
"1064","2020-03-03 12:11:00",24.45,7.96,-83.55,8.1158930058425,-83.122942157535
"1065","2020-03-03 12:11:00",24.45,7.96,-83.55,8.1158930058425,-83.122942157535
"1066","2020-03-03 12:11:00",24.45,7.96,-83.55,8.1158930058425,-83.122942157535
"1067","2020-03-03 12:11:00",24.45,7.96,-83.55,8.1158930058425,-83.122942157535
"1068","2020-03-03 12:11:00",24.45,7.96,-83.55,8.1158930058425,-83.122942157535
"1069","2020-03-03 12:12:00",24.45,7.96,-83.55,8.1158930058425,-83.122942157535
"1070","2020-03-03 12:12:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1071","2020-03-03 12:12:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1072","2020-03-03 12:12:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1073","2020-03-03 12:12:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1074","2020-03-03 12:12:00",24.42,7.96,-83.61,8.11735633307947,-83.1519597200231
"1075","2020-03-03 12:12:00",24.42,7.96,-83.58,8.116848240246,-83.1519597200231
"1076","2020-03-03 12:12:00",24.42,7.96,-83.58,8.116848240246,-83.1519597200231
"1077","2020-03-03 12:12:00",24.42,7.96,-83.58,8.116848240246,-83.1519597200231
"1078","2020-03-03 12:12:00",24.42,7.96,-83.58,8.116848240246,-83.1519597200231
"1079","2020-03-03 12:12:00",24.42,7.96,-83.58,8.116848240246,-83.1519597200231
"1080","2020-03-03 12:12:00",24.42,7.96,-83.58,8.116848240246,-83.1519597200231
"1081","2020-03-03 12:13:00",24.42,7.96,-83.58,8.116848240246,-83.1519597200231
"1082","2020-03-03 12:13:00",24.4,7.96,-83.58,8.11714639236817,-83.1713047616819
"1083","2020-03-03 12:13:00",24.4,7.96,-83.58,8.11714639236817,-83.1713047616819
"1084","2020-03-03 12:13:00",24.4,7.96,-83.57,8.11697701670643,-83.1713047616819
"1085","2020-03-03 12:13:00",24.4,7.96,-83.57,8.11697701670643,-83.1713047616819
"1086","2020-03-03 12:13:00",24.4,7.96,-83.58,8.11714639236817,-83.1713047616819
"1087","2020-03-03 12:13:00",24.4,7.96,-83.57,8.11697701670643,-83.1713047616819
"1088","2020-03-03 12:13:00",24.4,7.96,-83.57,8.11697701670643,-83.1713047616819
"1089","2020-03-03 12:13:00",24.4,7.96,-83.57,8.11697701670643,-83.1713047616819
"1090","2020-03-03 12:13:00",24.4,7.96,-83.57,8.11697701670643,-83.1713047616819
"1091","2020-03-03 12:13:00",24.4,7.96,-83.57,8.11697701670643,-83.1713047616819
"1092","2020-03-03 12:13:00",24.4,7.96,-83.55,8.11663826538294,-83.1713047616819
"1093","2020-03-03 12:14:00",24.4,7.96,-83.55,8.11663826538294,-83.1713047616819
"1094","2020-03-03 12:14:00",24.4,7.96,-83.55,8.11663826538294,-83.1713047616819
"1095","2020-03-03 12:14:00",24.4,7.96,-83.55,8.11663826538294,-83.1713047616819
"1096","2020-03-03 12:14:00",24.4,7.96,-83.53,8.11629951405946,-83.1713047616819
"1097","2020-03-03 12:14:00",24.4,7.96,-83.53,8.11629951405946,-83.1713047616819
"1098","2020-03-03 12:14:00",24.4,7.96,-83.52,8.11613013839772,-83.1713047616819
"1099","2020-03-03 12:14:00",24.4,7.96,-83.52,8.11613013839772,-83.1713047616819
"1100","2020-03-03 12:14:00",24.4,7.96,-83.52,8.11613013839772,-83.1713047616819
"1101","2020-03-03 12:14:00",24.4,7.96,-83.5,8.11579138707424,-83.1713047616819
"1102","2020-03-03 12:14:00",24.4,7.96,-83.49,8.1156220114125,-83.1713047616819
"1103","2020-03-03 12:14:00",24.4,7.96,-83.49,8.1156220114125,-83.1713047616819
"1104","2020-03-03 12:14:00",24.4,7.96,-83.49,8.1156220114125,-83.1713047616819
"1105","2020-03-03 12:15:00",24.4,7.96,-83.47,8.11528326008901,-83.1713047616819
"1106","2020-03-03 12:15:00",24.4,7.96,-83.47,8.11528326008901,-83.1713047616819
"1107","2020-03-03 12:15:00",24.4,7.96,-83.47,8.11528326008901,-83.1713047616819
"1108","2020-03-03 12:15:00",24.4,7.96,-83.46,8.11511388442727,-83.1713047616819
"1109","2020-03-03 12:15:00",24.4,7.96,-83.46,8.11511388442727,-83.1713047616819
"1110","2020-03-03 12:15:00",24.4,7.96,-83.44,8.11477513310379,-83.1713047616819
"1111","2020-03-03 12:15:00",24.4,7.96,-83.44,8.11477513310379,-83.1713047616819
"1112","2020-03-03 12:15:00",24.4,7.96,-83.44,8.11477513310379,-83.1713047616819
"1113","2020-03-03 12:15:00",24.4,7.96,-83.44,8.11477513310379,-83.1713047616819
"1114","2020-03-03 12:15:00",24.4,7.96,-83.42,8.11443638178031,-83.1713047616819
"1115","2020-03-03 12:15:00",24.4,7.96,-83.42,8.11443638178031,-83.1713047616819
"1116","2020-03-03 12:15:00",24.4,7.96,-83.42,8.11443638178031,-83.1713047616819
"1117","2020-03-03 12:16:00",24.4,7.96,-83.42,8.11443638178031,-83.1713047616819
"1118","2020-03-03 12:16:00",24.4,7.96,-83.42,8.11443638178031,-83.1713047616819
"1119","2020-03-03 12:16:00",24.4,7.96,-83.42,8.11443638178031,-83.1713047616819
"1120","2020-03-03 12:16:00",24.4,7.96,-83.41,8.11426700611857,-83.1713047616819
"1121","2020-03-03 12:16:00",24.4,7.96,-83.41,8.11426700611857,-83.1713047616819
"1122","2020-03-03 12:16:00",24.4,7.96,-83.41,8.11426700611857,-83.1713047616819
"1123","2020-03-03 12:16:00",24.4,7.96,-83.41,8.11426700611857,-83.1713047616819
"1124","2020-03-03 12:16:00",24.4,7.96,-83.41,8.11426700611857,-83.1713047616819
"1125","2020-03-03 12:16:00",24.4,7.96,-83.41,8.11426700611857,-83.1713047616819
"1126","2020-03-03 12:16:00",24.4,7.96,-83.41,8.11426700611857,-83.1713047616819
"1127","2020-03-03 12:16:00",24.4,7.96,-83.41,8.11426700611857,-83.1713047616819
"1128","2020-03-03 12:16:00",24.4,7.96,-83.41,8.11426700611857,-83.1713047616819
"1129","2020-03-03 12:17:00",24.42,7.96,-83.41,8.11396904752305,-83.1519597200231
"1130","2020-03-03 12:17:00",24.42,7.96,-83.39,8.11363031896741,-83.1519597200231
"1131","2020-03-03 12:17:00",24.42,7.96,-83.39,8.11363031896741,-83.1519597200231
"1132","2020-03-03 12:17:00",24.42,7.96,-83.39,8.11363031896741,-83.1519597200231
"1133","2020-03-03 12:17:00",24.42,7.96,-83.41,8.11396904752305,-83.1519597200231
"1134","2020-03-03 12:17:00",24.42,7.96,-83.41,8.11396904752305,-83.1519597200231
"1135","2020-03-03 12:17:00",24.42,7.96,-83.41,8.11396904752305,-83.1519597200231
"1136","2020-03-03 12:17:00",24.42,7.96,-83.41,8.11396904752305,-83.1519597200231
"1137","2020-03-03 12:17:00",24.42,7.96,-83.41,8.11396904752305,-83.1519597200231
"1138","2020-03-03 12:17:00",24.42,7.96,-83.41,8.11396904752305,-83.1519597200231
"1139","2020-03-03 12:17:00",24.42,7.96,-83.41,8.11396904752305,-83.1519597200231
"1140","2020-03-03 12:17:00",24.42,7.96,-83.41,8.11396904752305,-83.1519597200231
"1141","2020-03-03 12:18:00",24.42,7.96,-83.41,8.11396904752305,-83.1519597200231
"1142","2020-03-03 12:18:00",24.42,7.96,-83.41,8.11396904752305,-83.1519597200231
"1143","2020-03-03 12:18:00",24.42,7.96,-83.41,8.11396904752305,-83.1519597200231
"1144","2020-03-03 12:18:00",24.42,7.96,-83.41,8.11396904752305,-83.1519597200231
"1145","2020-03-03 12:18:00",24.42,7.96,-83.42,8.11413841180087,-83.1519597200231
"1146","2020-03-03 12:18:00",24.42,7.96,-83.42,8.11413841180087,-83.1519597200231
"1147","2020-03-03 12:18:00",24.42,7.96,-83.42,8.11413841180087,-83.1519597200231
"1148","2020-03-03 12:18:00",24.42,7.96,-83.42,8.11413841180087,-83.1519597200231
"1149","2020-03-03 12:18:00",24.45,7.96,-83.42,8.11369149217998,-83.122942157535
"1150","2020-03-03 12:18:00",24.45,7.96,-83.42,8.11369149217998,-83.122942157535
"1151","2020-03-03 12:18:00",24.45,7.96,-83.42,8.11369149217998,-83.122942157535
"1152","2020-03-03 12:18:00",24.45,7.96,-83.42,8.11369149217998,-83.122942157535
"1153","2020-03-03 12:19:00",24.45,7.96,-83.42,8.11369149217998,-83.122942157535
"1154","2020-03-03 12:19:00",24.45,7.96,-83.44,8.1140301865896,-83.122942157535
"1155","2020-03-03 12:19:00",24.45,7.96,-83.44,8.1140301865896,-83.122942157535
"1156","2020-03-03 12:19:00",24.45,7.96,-83.44,8.1140301865896,-83.122942157535
"1157","2020-03-03 12:19:00",24.45,7.96,-83.44,8.1140301865896,-83.122942157535
"1158","2020-03-03 12:19:00",24.45,7.96,-83.44,8.1140301865896,-83.122942157535
"1159","2020-03-03 12:19:00",24.45,7.96,-83.46,8.11436888099922,-83.122942157535
"1160","2020-03-03 12:19:00",24.45,7.96,-83.44,8.1140301865896,-83.122942157535
"1161","2020-03-03 12:19:00",24.45,7.96,-83.44,8.1140301865896,-83.122942157535
"1162","2020-03-03 12:19:00",24.45,7.96,-83.46,8.11436888099922,-83.122942157535
"1163","2020-03-03 12:19:00",24.45,7.96,-83.46,8.11436888099922,-83.122942157535
"1164","2020-03-03 12:19:00",24.45,7.96,-83.46,8.11436888099922,-83.122942157535
"1165","2020-03-03 12:20:00",24.45,7.96,-83.46,8.11436888099922,-83.122942157535
"1166","2020-03-03 12:20:00",24.45,7.96,-83.46,8.11436888099922,-83.122942157535
"1167","2020-03-03 12:20:00",24.45,7.96,-83.46,8.11436888099922,-83.122942157535
"1168","2020-03-03 12:20:00",24.45,7.96,-83.46,8.11436888099922,-83.122942157535
"1169","2020-03-03 12:20:00",24.45,7.96,-83.47,8.11453822820403,-83.122942157535
"1170","2020-03-03 12:20:00",24.45,7.96,-83.41,8.11352214497518,-83.122942157535
"1171","2020-03-03 12:20:00",24.45,7.96,-83.49,8.11487692261365,-83.122942157535
"1172","2020-03-03 12:20:00",24.45,7.96,-83.47,8.11453822820403,-83.122942157535
"1173","2020-03-03 12:20:00",24.45,7.96,-83.47,8.11453822820403,-83.122942157535
"1174","2020-03-03 12:20:00",24.45,7.96,-83.47,8.11453822820403,-83.122942157535
"1175","2020-03-03 12:20:00",24.45,7.96,-83.49,8.11487692261365,-83.122942157535
"1176","2020-03-03 12:20:00",24.45,7.96,-83.47,8.11453822820403,-83.122942157535
"1177","2020-03-03 12:21:00",24.45,7.96,-83.49,8.11487692261365,-83.122942157535
"1178","2020-03-03 12:21:00",24.45,7.96,-83.47,8.11453822820403,-83.122942157535
"1179","2020-03-03 12:21:00",24.45,7.96,-83.49,8.11487692261365,-83.122942157535
"1180","2020-03-03 12:21:00",24.45,7.96,-83.49,8.11487692261365,-83.122942157535
"1181","2020-03-03 12:21:00",24.45,7.96,-83.49,8.11487692261365,-83.122942157535
"1182","2020-03-03 12:21:00",24.45,7.96,-83.49,8.11487692261365,-83.122942157535
"1183","2020-03-03 12:21:00",24.45,7.96,-83.49,8.11487692261365,-83.122942157535
"1184","2020-03-03 12:21:00",24.45,7.96,-83.49,8.11487692261365,-83.122942157535
"1185","2020-03-03 12:21:00",24.45,7.96,-83.5,8.11504626981846,-83.122942157535
"1186","2020-03-03 12:21:00",24.45,7.96,-83.5,8.11504626981846,-83.122942157535
"1187","2020-03-03 12:21:00",24.45,7.96,-83.5,8.11504626981846,-83.122942157535
"1188","2020-03-03 12:21:00",24.45,7.96,-83.5,8.11504626981846,-83.122942157535
"1189","2020-03-03 12:22:00",24.45,7.96,-83.5,8.11504626981846,-83.122942157535
"1190","2020-03-03 12:22:00",24.45,7.96,-83.5,8.11504626981846,-83.122942157535
"1191","2020-03-03 12:22:00",24.45,7.96,-83.5,8.11504626981846,-83.122942157535
"1192","2020-03-03 12:22:00",24.45,7.96,-83.5,8.11504626981846,-83.122942157535
"1193","2020-03-03 12:22:00",24.45,7.96,-83.5,8.11504626981846,-83.122942157535
"1194","2020-03-03 12:22:00",24.45,7.96,-83.52,8.11538496422807,-83.122942157535
"1195","2020-03-03 12:22:00",24.45,7.96,-83.57,8.11623170025212,-83.122942157535
"1196","2020-03-03 12:22:00",24.45,7.96,-83.53,8.11555431143288,-83.122942157535
"1197","2020-03-03 12:22:00",24.45,7.96,-83.52,8.11538496422807,-83.122942157535
"1198","2020-03-03 12:22:00",24.45,7.96,-83.52,8.11538496422807,-83.122942157535
"1199","2020-03-03 12:22:00",24.45,7.96,-83.52,8.11538496422807,-83.122942157535
"1200","2020-03-03 12:22:00",24.45,7.96,-83.52,8.11538496422807,-83.122942157535
"1201","2020-03-03 12:23:00",24.45,7.96,-83.52,8.11538496422807,-83.122942157535
"1202","2020-03-03 12:23:00",24.45,7.96,-83.52,8.11538496422807,-83.122942157535
"1203","2020-03-03 12:23:00",24.45,7.96,-83.53,8.11555431143288,-83.122942157535
"1204","2020-03-03 12:23:00",24.45,7.96,-83.53,8.11555431143288,-83.122942157535
"1205","2020-03-03 12:23:00",24.45,7.96,-83.53,8.11555431143288,-83.122942157535
"1206","2020-03-03 12:23:00",24.45,7.92,-81.11,8.07457228786916,-83.122942157535
"1207","2020-03-03 12:23:00",24.45,7.96,-83.53,8.11555431143288,-83.122942157535
"1208","2020-03-03 12:23:00",24.45,7.96,-83.53,8.11555431143288,-83.122942157535
"1209","2020-03-03 12:23:00",24.45,7.96,-83.53,8.11555431143288,-83.122942157535
"1210","2020-03-03 12:23:00",24.45,7.96,-83.53,8.11555431143288,-83.122942157535
"1211","2020-03-03 12:23:00",24.45,7.96,-83.58,8.11640104745693,-83.122942157535
"1212","2020-03-03 12:23:00",24.45,7.96,-83.55,8.1158930058425,-83.122942157535
"1213","2020-03-03 12:24:00",24.45,7.96,-83.55,8.1158930058425,-83.122942157535
"1214","2020-03-03 12:24:00",24.42,7.96,-83.53,8.1160014188569,-83.1519597200231
"1215","2020-03-03 12:24:00",24.42,7.96,-83.53,8.1160014188569,-83.1519597200231
"1216","2020-03-03 12:24:00",24.42,7.96,-83.53,8.1160014188569,-83.1519597200231
"1217","2020-03-03 12:24:00",24.42,7.96,-83.53,8.1160014188569,-83.1519597200231
"1218","2020-03-03 12:24:00",24.42,7.96,-83.53,8.1160014188569,-83.1519597200231
"1219","2020-03-03 12:24:00",24.42,7.96,-83.53,8.1160014188569,-83.1519597200231
"1220","2020-03-03 12:24:00",24.42,7.96,-83.53,8.1160014188569,-83.1519597200231
"1221","2020-03-03 12:24:00",24.42,7.96,-83.53,8.1160014188569,-83.1519597200231
"1222","2020-03-03 12:24:00",24.42,7.96,-83.53,8.1160014188569,-83.1519597200231
"1223","2020-03-03 12:24:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1224","2020-03-03 12:24:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1225","2020-03-03 12:25:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1226","2020-03-03 12:25:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1227","2020-03-03 12:25:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1228","2020-03-03 12:25:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1229","2020-03-03 12:25:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1230","2020-03-03 12:25:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1231","2020-03-03 12:25:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1232","2020-03-03 12:25:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1233","2020-03-03 12:25:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1234","2020-03-03 12:25:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1235","2020-03-03 12:25:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1236","2020-03-03 12:25:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1237","2020-03-03 12:26:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1238","2020-03-03 12:26:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1239","2020-03-03 12:26:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1240","2020-03-03 12:26:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1241","2020-03-03 12:26:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1242","2020-03-03 12:26:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1243","2020-03-03 12:26:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1244","2020-03-03 12:26:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1245","2020-03-03 12:26:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1246","2020-03-03 12:26:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1247","2020-03-03 12:26:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1248","2020-03-03 12:26:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1249","2020-03-03 12:27:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1250","2020-03-03 12:27:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1251","2020-03-03 12:27:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1252","2020-03-03 12:27:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1253","2020-03-03 12:27:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1254","2020-03-03 12:27:00",24.42,7.96,-83.6,8.11718696880165,-83.1519597200231
"1255","2020-03-03 12:27:00",24.42,7.96,-83.58,8.116848240246,-83.1519597200231
"1256","2020-03-03 12:27:00",24.42,7.96,-83.58,8.116848240246,-83.1519597200231
"1257","2020-03-03 12:27:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1258","2020-03-03 12:27:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1259","2020-03-03 12:27:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1260","2020-03-03 12:27:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1261","2020-03-03 12:28:00",24.42,7.96,-83.57,8.11667887596818,-83.1519597200231
"1262","2020-03-03 12:28:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1263","2020-03-03 12:28:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1264","2020-03-03 12:28:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1265","2020-03-03 12:28:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1266","2020-03-03 12:28:00",24.42,7.96,-83.55,8.11634014741254,-83.1519597200231
"1267","2020-03-03 12:28:00",24.42,7.96,-83.53,8.1160014188569,-83.1519597200231
"1268","2020-03-03 12:28:00",24.42,7.96,-83.53,8.1160014188569,-83.1519597200231
"1269","2020-03-03 12:28:00",24.42,7.96,-83.53,8.1160014188569,-83.1519597200231
