##BLOCKS= 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate:,Tris1,1.3,PlateFormat,Endpoint,Absorbance,Raw,FALSE,1,,,,,,3,730 578 434 ,1,6,96,1,3,,,,,,,,,,,,,,,,,,,
,Temperature(ÁC),1,2,3,4,5,6,7,8,9,10,11,12,,1,2,3,4,5,6,7,8,9,10,11,12,,1,2,3,4,5,6,7,8,9,10,11,12
,26,0.034,0.0336,0.0301,0.0302,0.0305,0.0301,,,,,,,,0.6154,0.0297,0.0304,0.0308,0.0312,0.0306,,,,,,,,0.2513,0.0327,0.0323,0.0328,0.0332,0.0329,,,,,,
,,0.0343,0.0337,0.0301,0.0307,0.0302,0.0298,,,,,,,,0.5976,0.0299,0.0309,0.0314,0.0311,0.0307,,,,,,,,0.2483,0.0328,0.0332,0.0338,0.0331,0.0325,,,,,,
,,0.035,0.034,0.0311,0.03,0.0302,0.03,,,,,,,,0.6193,0.0298,0.0317,0.0307,0.0308,0.031,,,,,,,,0.259,0.0314,0.0343,0.0329,0.0331,0.0331,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
~End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate:,Tris2,1.3,PlateFormat,Endpoint,Absorbance,Raw,FALSE,1,,,,,,3,730 578 434 ,1,6,96,1,3,,,,,,,,,,,,,,,,,,,
,Temperature(ÁC),1,2,3,4,5,6,7,8,9,10,11,12,,1,2,3,4,5,6,7,8,9,10,11,12,,1,2,3,4,5,6,7,8,9,10,11,12
,26,0.0338,0.0345,0.0299,0.0302,0.0305,0.0301,,,,,,,,0.6024,0.5361,0.0304,0.0308,0.0312,0.0306,,,,,,,,0.2549,0.2324,0.0323,0.0328,0.0332,0.0328,,,,,,
,,0.0344,0.0343,0.0302,0.0307,0.0303,0.0298,,,,,,,,0.5886,0.5498,0.0309,0.0314,0.0311,0.0307,,,,,,,,0.2499,0.2368,0.0331,0.0337,0.0331,0.0324,,,,,,
,,0.0349,0.0347,0.031,0.03,0.0299,0.0302,,,,,,,,0.6102,0.5356,0.0317,0.0307,0.0308,0.031,,,,,,,,0.2609,0.233,0.0343,0.0329,0.0331,0.0331,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
~End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Original Filename: T26; Date Last Saved: 10/28/2020 5:07:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Workflow:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-Open Drawer: Message="""" WaitForDrawToClose=""True"" ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-Read: ExperimentNameToRead=""Expt1"" SectionNameToRead=""Tris1"" ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-Open Drawer: Message="""" WaitForDrawToClose=""True"" ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-Read: ExperimentNameToRead=""Expt1"" SectionNameToRead=""Tris2"" ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-Open Drawer: Message="""" WaitForDrawToClose=""True"" ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
