##BLOCKS= 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate:,Tris1,1.3,PlateFormat,Endpoint,Absorbance,Raw,FALSE,1,,,,,,3,730 578 434 ,1,6,96,1,3,,,,,,,,,,,,,,,,,,,
,Temperature(ÁC),1,2,3,4,5,6,7,8,9,10,11,12,,1,2,3,4,5,6,7,8,9,10,11,12,,1,2,3,4,5,6,7,8,9,10,11,12
,29,0.0329,0.034,0.034,0.0342,0.0347,0.03,,,,,,,,0.6044,0.6198,0.629,0.6041,0.0304,0.0306,,,,,,,,0.2437,0.2494,0.2534,0.251,0.0333,0.0328,,,,,,
,,0.0334,0.0345,0.0344,0.0352,0.0373,0.0299,,,,,,,,0.5845,0.6082,0.5979,0.6249,0.0334,0.0306,,,,,,,,0.2419,0.2478,0.244,0.2615,0.036,0.0324,,,,,,
,,0.0338,0.0359,0.0346,0.0349,0.0348,0.0301,,,,,,,,0.6046,0.6178,0.6127,0.5634,0.0306,0.031,,,,,,,,0.253,0.2571,0.2549,0.2422,0.0328,0.0331,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
~End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate:,Tris2,1.3,PlateFormat,Endpoint,Absorbance,Raw,FALSE,1,,,,,,3,730 578 434 ,1,6,96,1,3,,,,,,,,,,,,,,,,,,,
,Temperature(ÁC),1,2,3,4,5,6,7,8,9,10,11,12,,1,2,3,4,5,6,7,8,9,10,11,12,,1,2,3,4,5,6,7,8,9,10,11,12
,29,0.0328,0.0341,0.0343,0.0344,0.0343,0.03,,,,,,,,0.5848,0.6025,0.6106,0.5878,0.4673,0.0306,,,,,,,,0.2501,0.2549,0.2587,0.2549,0.2145,0.0329,,,,,,
,,0.0334,0.0343,0.0345,0.0355,0.0355,0.03,,,,,,,,0.5696,0.5942,0.5841,0.6081,0.5144,0.0306,,,,,,,,0.2465,0.2518,0.2478,0.2619,0.2313,0.0324,,,,,,
,,0.0337,0.036,0.0348,0.0351,0.0352,0.0302,,,,,,,,0.5885,0.6029,0.5985,0.5766,0.5172,0.031,,,,,,,,0.2577,0.2613,0.2586,0.2534,0.235,0.033,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
~End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Original Filename: T29; Date Last Saved: 10/28/2020 7:57:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Workflow:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-Open Drawer: Message="""" WaitForDrawToClose=""True"" ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-Read: ExperimentNameToRead=""Expt1"" SectionNameToRead=""Tris1"" ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-Open Drawer: Message="""" WaitForDrawToClose=""True"" ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-Read: ExperimentNameToRead=""Expt1"" SectionNameToRead=""Tris2"" ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-Open Drawer: Message="""" WaitForDrawToClose=""True"" ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
